"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"12.10.2023 20:00";"1.8";"738.4";"754.3";"";"91";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"3.8";"";"";"";"";"";"";"0.5";"Осадков нет";"12";"";"";"";"";
"12.10.2023 17:00";"3.7";"739.9";"755.6";"";"63";"Ветер, дующий с юга";"2";"";"10";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"12.10.2023 14:00";"2.8";"743.2";"759.0";"";"70";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.1";"";"";"";"";"";"";
"12.10.2023 11:00";"1.4";"745.4";"761.4";"";"80";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"0.1";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"12.10.2023 08:00";"0.2";"746.5";"762.6";"";"94";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"0.2";"";"";"";"";"";"";"";"-0.6";"Осадков нет";"12";"";"";"";"";
"12.10.2023 05:00";"0.7";"746.5";"762.5";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"12.10.2023 02:00";"0.9";"746.3";"762.4";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"11.10.2023 23:00";"1.5";"745.9";"761.9";"";"92";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"11.10.2023 20:00";"3.1";"744.7";"760.6";"";"90";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"6.2";"";"";"";"";"";"";"1.6";"Осадков нет";"12";"";"";"";"";
"11.10.2023 17:00";"5.0";"743.3";"759.1";"";"82";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"11.10.2023 14:00";"5.5";"742.4";"758.1";"";"82";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"11.10.2023 11:00";"4.5";"741.7";"757.5";"";"94";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"11.10.2023 08:00";"3.3";"741.0";"756.7";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"2.9";"";"";"";"";"";"";"";"2.5";"Осадков нет";"12";"";"";"";"";
"11.10.2023 05:00";"2.9";"740.2";"756.0";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"11.10.2023 02:00";"3.9";"739.8";"755.5";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"10.10.2023 23:00";"4.1";"739.3";"755.0";"";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"10.10.2023 20:00";"4.7";"738.6";"754.3";"";"83";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"10.10.2023 17:00";"5.0";"737.4";"753.0";"";"79";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"10.10.2023 11:00";"3.0";"734.7";"750.4";"";"86";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"10.10.2023 08:00";"2.5";"732.8";"748.5";"";"84";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"-0.1";"";"";"";"";"";"";"";"0.1";"Осадков нет";"12";"";"";"";"";
"10.10.2023 05:00";"2.2";"731.5";"747.1";"";"83";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"10.10.2023 02:00";"2.2";"730.9";"746.5";"";"87";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"09.10.2023 23:00";"1.0";"730.4";"746.1";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"09.10.2023 20:00";"1.0";"730.0";"745.6";"";"89";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"6.2";"";"";"";"";"";"";"-0.6";"Осадков нет";"12";"";"";"";"";
"09.10.2023 17:00";"3.6";"728.8";"744.4";"";"79";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"09.10.2023 14:00";"4.2";"727.3";"742.7";"";"85";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"09.10.2023 11:00";"4.5";"725.5";"740.9";"";"77";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"09.10.2023 08:00";"3.4";"724.6";"739.9";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"3.4";"";"";"";"";"";"";"";"1.9";"Осадков нет";"12";"";"";"";"";
"09.10.2023 05:00";"4.5";"724.0";"739.4";"";"87";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"09.10.2023 02:00";"4.9";"723.7";"739.0";"";"88";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"08.10.2023 23:00";"3.6";"722.9";"738.4";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"08.10.2023 20:00";"3.6";"723.0";"738.4";"";"94";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"8.1";"";"";"";"";"";"";"2.7";"Осадков нет";"12";"";"";"";"";
"08.10.2023 17:00";"4.8";"724.0";"739.4";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"08.10.2023 14:00";"7.2";"725.4";"740.6";"";"80";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"08.10.2023 11:00";"6.8";"726.7";"742.0";"";"91";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"6.8";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"08.10.2023 08:00";"7.1";"728.2";"743.5";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"7.1";"";"";"";"";"";"";"";"6.4";"Осадков нет";"12";"";"";"";"";
"08.10.2023 05:00";"8.3";"729.7";"745.0";"";"95";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"08.10.2023 02:00";"9.6";"731.4";"746.6";"";"87";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"07.10.2023 23:00";"9.7";"733.6";"748.8";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"07.10.2023 20:00";"7.8";"735.4";"750.7";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"13.4";"";"";"";"";"";"";"6.6";"Осадков нет";"12";"";"";"";"";
"07.10.2023 17:00";"12.1";"736.5";"751.7";"";"69";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"07.10.2023 14:00";"11.3";"737.7";"752.9";"";"82";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"07.10.2023 11:00";"9.0";"738.7";"754.0";"";"95";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"07.10.2023 08:00";"6.5";"739.3";"754.9";"";"95";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"4.1";"";"";"";"";"";"";"";"5.8";"Осадков нет";"12";"";"";"";"";
"07.10.2023 05:00";"5.5";"740.3";"755.9";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"07.10.2023 02:00";"5.3";"740.8";"756.5";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"06.10.2023 23:00";"5.2";"741.3";"757.0";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"06.10.2023 20:00";"6.2";"741.5";"757.1";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"12.8";"";"";"";"";"";"";"5.3";"Осадков нет";"12";"";"";"";"";
"06.10.2023 17:00";"12.5";"741.5";"756.8";"";"71";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"06.10.2023 14:00";"11.1";"741.9";"757.3";"";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"06.10.2023 11:00";"8.2";"742.6";"758.1";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"06.10.2023 08:00";"5.7";"742.6";"758.3";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"06.10.2023 05:00";"5.9";"743.1";"758.8";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"05.10.2023 23:00";"10.7";"744.1";"759.5";"";"78";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"05.10.2023 20:00";"8.9";"744.0";"759.5";"";"82";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"15.3";"";"";"";"";"";"";"5.9";"Осадков нет";"12";"";"";"";"";
"05.10.2023 17:00";"14.0";"743.3";"758.5";"";"54";"Ветер, дующий с запада";"1";"";"10";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"05.10.2023 14:00";"15.0";"742.0";"757.2";"";"52";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"05.10.2023 11:00";"12.0";"741.4";"756.7";"";"68";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"9.4";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"05.10.2023 08:00";"9.8";"740.8";"756.1";"";"73";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"9.8";"";"";"";"";"";"";"";"5.2";"Осадков нет";"12";"";"";"";"";
"05.10.2023 05:00";"11.0";"741.2";"756.6";"";"66";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"05.10.2023 02:00";"12.1";"742.5";"757.8";"";"62";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"04.10.2023 23:00";"12.9";"743.2";"758.5";"";"61";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"04.10.2023 20:00";"12.3";"744.1";"759.4";"";"69";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"12.3";"";"";"";"";"";"";"6.7";"Осадков нет";"12";"";"";"";"";
"04.10.2023 17:00";"12.1";"745.0";"760.3";"";"73";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"04.10.2023 14:00";"11.1";"745.9";"761.3";"";"82";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"04.10.2023 11:00";"9.1";"746.4";"761.9";"";"95";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"04.10.2023 08:00";"6.5";"746.2";"761.9";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"5.2";"";"";"";"";"";"";"";"5.8";"Осадков нет";"12";"";"";"";"";
"04.10.2023 05:00";"7.2";"746.4";"762.1";"";"95";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"04.10.2023 02:00";"6.1";"746.2";"761.8";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"03.10.2023 23:00";"7.0";"746.2";"761.8";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"03.10.2023 20:00";"10.2";"745.8";"761.2";"";"96";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"12.1";"";"";"";"";"";"";"9.6";"Осадков нет";"12";"";"";"";"";
"03.10.2023 17:00";"11.6";"745.7";"761.1";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"03.10.2023 14:00";"11.7";"746.3";"761.7";"";"95";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"03.10.2023 11:00";"11.4";"746.6";"762.1";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"03.10.2023 08:00";"8.2";"746.2";"761.8";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"7.7";"";"";"";"";"";"";"";"7.5";"Осадков нет";"12";"";"";"";"";
"03.10.2023 05:00";"9.8";"746.0";"761.5";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"03.10.2023 02:00";"10.4";"745.7";"761.2";"";"95";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"02.10.2023 23:00";"10.7";"745.2";"760.6";"";"95";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"02.10.2023 20:00";"12.4";"744.4";"759.7";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"16.5";"";"";"";"";"";"";"11.5";"5.0";"12";"";"";"";"";
"02.10.2023 17:00";"15.9";"743.5";"758.7";"";"65";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"02.10.2023 14:00";"15.2";"743.3";"758.5";"";"65";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"02.10.2023 11:00";"12.2";"743.0";"758.3";"";"77";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"02.10.2023 08:00";"7.9";"742.6";"758.2";"";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"6.3";"";"";"";"";"";"";"";"6.9";"Осадков нет";"12";"";"";"";"";
"02.10.2023 05:00";"8.3";"743.0";"758.5";"";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"02.10.2023 02:00";"10.6";"743.7";"759.1";"";"75";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"01.10.2023 23:00";"10.9";"745.1";"760.5";"";"78";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"01.10.2023 20:00";"11.6";"745.9";"761.3";"";"77";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"14.1";"";"";"";"";"";"";"7.7";"Осадков нет";"12";"";"";"";"";
"01.10.2023 17:00";"14.1";"746.8";"762.1";"";"63";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"01.10.2023 14:00";"12.7";"748.1";"763.6";"";"75";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"01.10.2023 11:00";"10.9";"749.0";"764.5";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"01.10.2023 08:00";"6.7";"749.3";"765.1";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"5.6";"";"";"";"";"";"";"";"6.0";"Осадков нет";"12";"";"";"";"";
"01.10.2023 05:00";"6.1";"750.0";"765.8";"";"95";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"01.10.2023 02:00";"5.7";"750.7";"766.5";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"30.09.2023 23:00";"7.3";"751.0";"766.7";"";"95";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"30.09.2023 20:00";"9.7";"751.3";"766.9";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"11.0";"";"";"";"";"";"";"8.1";"Осадков нет";"12";"";"";"";"";
"30.09.2023 17:00";"10.7";"751.4";"767.0";"";"82";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"30.09.2023 14:00";"10.3";"751.4";"767.0";"";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"30.09.2023 11:00";"10.1";"751.1";"766.7";"";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"30.09.2023 08:00";"8.5";"750.2";"765.9";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"8.2";"";"";"";"";"";"";"";"7.6";"0.8";"12";"";"";"";"";
"30.09.2023 05:00";"9.9";"749.0";"764.5";"";"94";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"30.09.2023 02:00";"10.2";"748.0";"763.5";"";"95";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"29.09.2023 23:00";"10.8";"747.1";"762.5";"";"95";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"29.09.2023 20:00";"10.9";"746.2";"761.6";"";"92";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"14.4";"";"";"";"";"";"";"9.6";"3.0";"12";"";"";"";"";
"29.09.2023 17:00";"11.8";"744.9";"760.3";"";"94";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"29.09.2023 14:00";"13.4";"744.1";"759.3";"";"83";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"29.09.2023 11:00";"10.8";"743.8";"759.2";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"29.09.2023 08:00";"9.9";"744.1";"759.5";"";"94";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"9.6";"";"";"";"";"";"";"";"9.0";"1.0";"12";"";"";"";"";
"29.09.2023 05:00";"10.0";"744.7";"760.2";"";"89";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"29.09.2023 02:00";"10.5";"746.5";"762.0";"";"88";"Ветер, дующий с западо-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"28.09.2023 23:00";"12.8";"748.4";"763.8";"";"64";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"28.09.2023 20:00";"13.1";"749.7";"765.1";"";"68";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"15.4";"";"";"";"";"";"";"7.3";"Осадков нет";"12";"";"";"";"";
"28.09.2023 17:00";"15.0";"751.0";"766.3";"";"62";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"28.09.2023 14:00";"15.2";"751.8";"767.1";"";"68";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"28.09.2023 11:00";"12.5";"752.7";"768.1";"";"79";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"28.09.2023 08:00";"10.1";"752.2";"767.9";"";"88";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"8.7";"";"";"";"";"";"";"";"8.2";"Осадков нет";"12";"";"";"";"";
"28.09.2023 05:00";"9.5";"751.8";"767.5";"";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"28.09.2023 02:00";"9.8";"751.9";"767.5";"";"81";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
