"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"08.10.2023 21:00";"1.9";"726.1";"739.3";"";"94";"Ветер, дующий с юго-запада";"3";"";"13";"";" ";"";"";"";"5.0";"";"";"";"";"";"";"1.0";"0.6";"12";"";"";"";"";
"08.10.2023 18:00";"2.2";"725.8";"739.0";"";"92";"Ветер, дующий с юго-запада";"4";"";"13";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"0.2";"12";"";"";"";"";
"08.10.2023 15:00";"3.2";"725.7";"738.8";"";"89";"Ветер, дующий с юго-запада";"5";"";"14";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"08.10.2023 12:00";"4.6";"724.9";"737.9";"";"75";"Ветер, дующий с юго-запада";"6";"";"14";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"08.10.2023 09:00";"4.4";"724.1";"737.1";"";"83";"Ветер, дующий с юго-запада";"6";"";"15";"";" ";"";"";"4.1";"";"";"";"";"";"";"";"1.7";"0.7";"12";"";"";"";"";
"08.10.2023 06:00";"4.8";"723.9";"736.9";"";"82";"Ветер, дующий с юго-запада";"5";"";"15";"";" ";"";"";"4.8";"";"";"";"";"";"";"";"2.0";"4.0";"12";"";"";"";"";
"08.10.2023 03:00";"5.4";"723.8";"736.8";"";"88";"Ветер, дующий с западо-юго-запада";"3";"";"14";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"08.10.2023 00:00";"7.7";"723.3";"736.1";"";"82";"Ветер, дующий с юго-запада";"5";"";"13";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"07.10.2023 21:00";"8.6";"722.8";"735.6";"";"94";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"9.0";"";"";"";"";"";"";"7.7";"14.0";"12";"";"";"";"";
"07.10.2023 18:00";"7.0";"725.6";"738.5";"";"96";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"11.0";"12";"";"";"";"";
"07.10.2023 15:00";"4.8";"729.7";"742.8";"";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"07.10.2023 12:00";"2.5";"734.7";"748.0";"";"91";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"07.10.2023 09:00";"1.2";"739.5";"752.9";"";"93";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"-0.3";"";"";"";"";"";"";"";"0.2";"Осадков нет";"12";"";"";"";"";
"07.10.2023 06:00";"0.0";"741.9";"755.4";"";"93";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"0.0";"";"";"";"";"";"";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"07.10.2023 03:00";"1.8";"743.2";"756.7";"";"86";"Ветер, дующий с юго-запада";"2";"";"13";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"07.10.2023 00:00";"3.9";"742.9";"756.2";"";"82";"Ветер, дующий с юго-запада";"5";"";"16";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"06.10.2023 21:00";"4.4";"742.0";"755.4";"";"86";"Ветер, дующий с юго-запада";"6";"12";"16";"";" ";"";"";"";"12.6";"";"";"";"";"";"";"2.2";"5.0";"12";"";"";"";"";
"06.10.2023 18:00";"7.8";"739.0";"752.1";"";"91";"Ветер, дующий с юго-запада";"7";"12";"14";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"5.0";"12";"";"";"";"";
"06.10.2023 15:00";"11.5";"737.3";"750.2";"";"78";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"06.10.2023 12:00";"11.8";"737.8";"750.7";"";"80";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"06.10.2023 09:00";"10.0";"739.2";"752.2";"";"94";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"7.7";"";"";"";"";"";"";"";"9.0";"1.0";"12";"";"";"";"";
"06.10.2023 06:00";"9.0";"740.3";"753.4";"";"92";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"7.7";"";"";"";"";"";"";"";"7.8";"1.0";"12";"";"";"";"";
"06.10.2023 03:00";"8.4";"742.3";"755.5";"";"91";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"06.10.2023 00:00";"9.1";"744.4";"757.5";"";"82";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"05.10.2023 21:00";"9.1";"745.7";"758.9";"";"85";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"13.2";"";"";"";"";"";"";"6.7";"0.6";"12";"";"";"";"";
"05.10.2023 18:00";"11.3";"746.2";"759.3";"";"79";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"0.6";"12";"";"";"";"";
"05.10.2023 15:00";"11.3";"746.5";"759.6";"";"86";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"05.10.2023 12:00";"12.5";"746.5";"759.5";"";"73";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"05.10.2023 09:00";"9.3";"746.4";"759.5";"";"90";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"7.1";"";"";"";"";"";"";"";"7.7";"Осадков нет";"12";"";"";"";"";
"05.10.2023 06:00";"7.5";"745.9";"759.2";"";"88";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"7.5";"";"";"";"";"";"";"";"5.7";"Осадков нет";"12";"";"";"";"";
"05.10.2023 03:00";"9.2";"745.7";"758.9";"";"82";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"05.10.2023 00:00";"11.0";"745.3";"758.4";"";"74";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"04.10.2023 21:00";"13.2";"744.5";"757.5";"";"70";"Ветер, дующий с юга";"5";"";"15";"";" ";"";"";"";"19.1";"";"";"";"";"";"";"7.7";"Осадков нет";"12";"";"";"";"";
"04.10.2023 18:00";"14.2";"742.8";"755.6";"";"80";"Ветер, дующий с юга";"4";"";"15";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"Осадков нет";"12";"";"";"";"";
"04.10.2023 15:00";"18.0";"741.4";"754.1";"";"55";"Ветер, дующий с юга";"4";"";"13";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"04.10.2023 12:00";"17.9";"742.0";"754.6";"";"54";"Ветер, дующий с юго-юго-востока";"4";"12";"13";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"04.10.2023 09:00";"14.0";"743.6";"756.5";"";"70";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"11.5";"";"";"";"";"";"";"";"8.5";"Осадков нет";"12";"";"";"";"";
"04.10.2023 06:00";"11.7";"744.8";"757.8";"";"82";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"10.7";"";"";"";"";"";"";"";"8.7";"Осадков нет";"12";"";"";"";"";
"04.10.2023 03:00";"11.7";"746.3";"759.4";"";"78";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"04.10.2023 00:00";"12.0";"747.6";"760.6";"";"70";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"03.10.2023 21:00";"12.0";"748.7";"761.8";"";"67";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"15.4";"";"";"";"";"";"";"6.0";"Осадков нет";"12";"";"";"";"";
"03.10.2023 18:00";"13.2";"749.2";"762.2";"";"62";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"Осадков нет";"12";"";"";"";"";
"03.10.2023 15:00";"15.2";"750.2";"763.1";"";"55";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"03.10.2023 12:00";"13.2";"751.0";"764.1";"";"61";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"03.10.2023 09:00";"9.0";"751.3";"764.5";"";"94";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"7.5";"";"";"";"";"";"";"";"8.0";"Осадков нет";"12";"";"";"";"";
"03.10.2023 06:00";"7.7";"751.0";"764.4";"";"93";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"7.5";"";"";"";"";"";"";"";"6.7";"Осадков нет";"12";"";"";"";"";
"03.10.2023 03:00";"10.5";"750.7";"763.9";"";"86";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"03.10.2023 00:00";"10.8";"750.4";"763.5";"";"83";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"02.10.2023 21:00";"10.1";"750.0";"763.2";"";"90";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"12.9";"";"";"";"";"";"";"8.5";"Осадков нет";"12";"";"";"";"";
"02.10.2023 18:00";"10.4";"749.3";"762.5";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"Осадков нет";"12";"";"";"";"";
"02.10.2023 15:00";"11.8";"748.9";"762.0";"";"78";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"02.10.2023 12:00";"10.4";"748.5";"761.6";"";"88";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"02.10.2023 09:00";"9.0";"747.5";"760.7";"";"95";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"6.6";"";"";"";"";"";"";"";"8.2";"Осадков нет";"12";"";"";"";"";
"02.10.2023 06:00";"7.0";"746.8";"760.1";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"7.0";"";"";"";"";"";"";"";"6.2";"Осадков нет";"12";"";"";"";"";
"02.10.2023 00:00";"9.3";"746.8";"759.9";"";"86";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"01.10.2023 21:00";"11.1";"746.8";"759.9";"";"80";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"16.5";"";"";"";"";"";"";"7.8";"1.0";"12";"";"";"";"";
"01.10.2023 18:00";"13.8";"746.7";"759.6";"";"70";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"1.0";"12";"";"";"";"";
"01.10.2023 15:00";"16.5";"746.3";"759.1";"";"63";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"01.10.2023 12:00";"13.1";"745.8";"758.8";"";"91";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"01.10.2023 09:00";"15.8";"745.1";"757.9";"";"68";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"13.3";"";"";"";"";"";"";"";"9.8";"Осадков нет";"12";"";"";"";"";
"01.10.2023 06:00";"13.3";"745.5";"758.5";"";"78";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"13.3";"";"";"";"";"";"";"";"9.5";"Осадков нет";"12";"";"";"";"";
"01.10.2023 03:00";"14.0";"746.4";"759.4";"";"78";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"01.10.2023 00:00";"13.6";"747.4";"760.3";"";"79";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"30.09.2023 21:00";"14.8";"748.3";"761.2";"";"71";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"23.1";"";"";"";"";"";"";"9.5";"Осадков нет";"12";"";"";"";"";
"30.09.2023 18:00";"18.9";"748.9";"761.7";"";"55";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"Осадков нет";"12";"";"";"";"";
"30.09.2023 15:00";"22.1";"749.8";"762.4";"";"45";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"30.09.2023 12:00";"21.2";"750.7";"763.4";"";"54";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"30.09.2023 09:00";"14.4";"751.5";"764.5";"";"88";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"8.7";"";"";"";"";"";"";"";"12.5";"Осадков нет";"12";"";"";"";"";
"30.09.2023 06:00";"10.6";"751.7";"764.9";"";"94";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"8.7";"";"";"";"";"";"";"";"9.7";"Осадков нет";"12";"";"";"";"";
"30.09.2023 03:00";"8.9";"752.2";"765.4";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"30.09.2023 00:00";"10.8";"752.5";"765.6";"";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"29.09.2023 21:00";"13.1";"752.8";"765.9";"";"90";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"23.9";"";"";"";"";"";"";"11.4";"Осадков нет";"12";"";"";"";"";
"29.09.2023 18:00";"18.3";"753.1";"765.9";"";"67";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"Осадков нет";"12";"";"";"";"";
"29.09.2023 15:00";"23.7";"753.8";"766.4";"";"54";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"29.09.2023 12:00";"21.3";"754.9";"767.6";"";"62";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"29.09.2023 09:00";"15.1";"755.2";"768.3";"";"86";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"9.2";"";"";"";"";"";"";"";"12.7";"Осадков нет";"12";"";"";"";"";
"29.09.2023 06:00";"9.3";"755.3";"768.6";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"9.2";"";"";"";"";"";"";"";"8.5";"Осадков нет";"12";"";"";"";"";
"29.09.2023 03:00";"10.1";"755.2";"768.4";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"29.09.2023 00:00";"12.5";"755.0";"768.1";"";"85";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"28.09.2023 21:00";"14.8";"755.2";"768.2";"";"71";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"22.0";"";"";"";"";"";"";"9.5";"Осадков нет";"12";"";"";"";"";
"28.09.2023 18:00";"18.6";"755.3";"768.2";"";"55";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"Осадков нет";"12";"";"";"";"";
"28.09.2023 15:00";"22.0";"756.4";"769.1";"";"44";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"28.09.2023 12:00";"19.6";"757.6";"770.5";"";"54";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"28.09.2023 09:00";"11.5";"758.5";"771.7";"";"95";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"4.7";"";"";"";"";"";"";"";"10.7";"Осадков нет";"12";"";"";"";"";
"28.09.2023 06:00";"4.9";"758.4";"772.0";"";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"4.7";"";"";"";"";"";"";"";"4.4";"Осадков нет";"12";"";"";"";"";
"28.09.2023 03:00";"5.9";"758.6";"772.2";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"28.09.2023 00:00";"6.6";"759.1";"772.6";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"27.09.2023 21:00";"9.2";"759.1";"772.4";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"20.1";"";"";"";"";"";"";"7.7";"Осадков нет";"12";"";"";"";"";
"27.09.2023 18:00";"15.3";"758.9";"772.0";"";"68";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"Осадков нет";"12";"";"";"";"";
"27.09.2023 15:00";"19.9";"759.5";"772.4";"";"45";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"27.09.2023 12:00";"17.9";"760.3";"773.3";"";"57";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"27.09.2023 09:00";"10.6";"760.4";"773.8";"";"95";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"3.2";"";"";"";"";"";"";"";"9.8";"Осадков нет";"12";"";"";"";"";
"27.09.2023 06:00";"3.6";"760.3";"774.0";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"3.6";"";"";"";"";"";"";"";"3.0";"Осадков нет";"12";"";"";"";"";
"27.09.2023 03:00";"4.8";"760.5";"774.1";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"27.09.2023 00:00";"6.8";"760.6";"774.1";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"26.09.2023 21:00";"8.9";"760.7";"774.1";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"18.3";"";"";"";"";"";"";"7.7";"Осадков нет";"12";"";"";"";"";
"26.09.2023 18:00";"14.4";"760.7";"773.8";"";"68";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"Осадков нет";"12";"";"";"";"";
"26.09.2023 15:00";"17.8";"761.5";"774.5";"";"50";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"26.09.2023 12:00";"16.6";"762.3";"775.4";"";"62";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"26.09.2023 09:00";"9.8";"762.7";"776.1";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"Осадков нет";"12";"";"";"";"";
"26.09.2023 06:00";"4.6";"762.0";"775.6";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"4.6";"";"";"";"";"";"";"";"4.0";"Осадков нет";"12";"";"";"";"";
"26.09.2023 03:00";"6.4";"761.8";"775.3";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"26.09.2023 00:00";"8.7";"761.3";"774.7";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"25.09.2023 21:00";"10.6";"760.6";"774.0";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"17.5";"";"";"";"";"";"";"9.0";"Осадков нет";"12";"";"";"";"";
"25.09.2023 15:00";"16.8";"759.3";"772.3";"";"70";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"25.09.2023 12:00";"15.3";"758.7";"771.8";"";"78";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"25.09.2023 06:00";"14.4";"756.1";"769.1";"";"93";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"14.4";"";"";"";"";"";"";"";"13.2";"3.0";"12";"";"";"";"";
"25.09.2023 00:00";"16.7";"754.0";"766.9";"";"62";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"24.09.2023 18:00";"21.8";"754.1";"766.9";"";"43";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"Осадков нет";"12";"";"";"";"";
"24.09.2023 12:00";"22.4";"755.2";"768.0";"";"40";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"24.09.2023 09:00";"15.9";"755.7";"768.7";"";"55";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"12.7";"";"";"";"";"";"";"";"6.8";"Осадков нет";"12";"";"";"";"";
"24.09.2023 06:00";"13.2";"755.2";"768.3";"";"62";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"12.7";"";"";"";"";"";"";"";"6.0";"Осадков нет";"12";"";"";"";"";
"24.09.2023 03:00";"13.2";"755.4";"768.5";"";"61";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"24.09.2023 00:00";"15.0";"755.4";"768.4";"";"56";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"23.09.2023 21:00";"14.6";"755.5";"768.6";"";"66";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"25.3";"";"";"";"";"";"";"8.2";"Осадков нет";"12";"";"";"";"";
"23.09.2023 18:00";"21.3";"755.7";"768.4";"";"40";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"Осадков нет";"12";"";"";"";"";
"23.09.2023 15:00";"24.5";"756.1";"768.8";"";"31";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"23.09.2023 12:00";"23.6";"756.7";"769.3";"";"40";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"23.09.2023 06:00";"10.5";"756.2";"769.5";"";"86";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"10.3";"";"";"";"";"";"";"";"8.2";"Осадков нет";"12";"";"";"";"";
